Model,Variable,Definition
Adult,SEVERE_V3,if HHS_HCC002 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC042 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC120 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC122 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC125 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC126 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC127 = 1 then SEVERE_V3 = 1;
Adult,SEVERE_V3,if HHS_HCC156 = 1 then SEVERE_V3 = 1;
Adult,G01,if HHS_HCC019   = 1 then do; HHS_HCC019   = 0; G01     = 1; end;
Adult,G01,if HHS_HCC020   = 1 then do; HHS_HCC020   = 0; G01     = 1; end;
Adult,G01,if HHS_HCC021   = 1 then do; HHS_HCC021   = 0; G01     = 1; end;
Adult,G02A,if HHS_HCC026   = 1 then do; HHS_HCC026   = 0; G02A    = 1; end;
Adult,G02A,if HHS_HCC027   = 1 then do; HHS_HCC027   = 0; G02A    = 1; end;
Adult,G02A,if HHS_HCC029   = 1 then do; HHS_HCC029   = 0; G02A    = 1; end;
Adult,G02A,if HHS_HCC030   = 1 then do; HHS_HCC030   = 0; G02A    = 1; end;
Adult,G03,if HHS_HCC054   = 1 then do; HHS_HCC054   = 0; G03     = 1; end;
Adult,G03,if HHS_HCC055   = 1 then do; HHS_HCC055   = 0; G03     = 1; end;
Adult,G04,if HHS_HCC061   = 1 then do; HHS_HCC061   = 0; G04     = 1; end;
Adult,G04,if HHS_HCC062   = 1 then do; HHS_HCC062   = 0; G04     = 1; end;
Adult,G06,if HHS_HCC067   = 1 then do; HHS_HCC067   = 0; G06     = 1; end;
Adult,G06,if HHS_HCC068   = 1 then do; HHS_HCC068   = 0; G06     = 1; end;
Adult,G07,if HHS_HCC069   = 1 then do; HHS_HCC069   = 0; G07     = 1; end;
Adult,G07,if HHS_HCC070   = 1 then do; HHS_HCC070   = 0; G07     = 1; end;
Adult,G07,if HHS_HCC071   = 1 then do; HHS_HCC071   = 0; G07     = 1; end;
Adult,G08,if HHS_HCC073   = 1 then do; HHS_HCC073   = 0; G08     = 1; end;
Adult,G08,if HHS_HCC074   = 1 then do; HHS_HCC074   = 0; G08     = 1; end;
Adult,G09,if HHS_HCC081   = 1 then do; HHS_HCC081   = 0; G09     = 1; end;
Adult,G09,if HHS_HCC082   = 1 then do; HHS_HCC082   = 0; G09     = 1; end;
Adult,G10,if HHS_HCC106   = 1 then do; HHS_HCC106   = 0; G10     = 1; end;
Adult,G10,if HHS_HCC107   = 1 then do; HHS_HCC107   = 0; G10     = 1; end;
Adult,G11,if HHS_HCC108   = 1 then do; HHS_HCC108   = 0; G11     = 1; end;
Adult,G11,if HHS_HCC109   = 1 then do; HHS_HCC109   = 0; G11     = 1; end;
Adult,G12,if HHS_HCC117   = 1 then do; HHS_HCC117   = 0; G12     = 1; end;
Adult,G12,if HHS_HCC119   = 1 then do; HHS_HCC119   = 0; G12     = 1; end;
Adult,G13,if HHS_HCC126   = 1 then do; HHS_HCC126   = 0; G13     = 1; end;
Adult,G13,if HHS_HCC127   = 1 then do; HHS_HCC127   = 0; G13     = 1; end;
Adult,G14,if HHS_HCC128   = 1 then do; HHS_HCC128   = 0; G14     = 1; end;
Adult,G14,if HHS_HCC129   = 1 then do; HHS_HCC129   = 0; G14     = 1; end;
Adult,G15,if HHS_HCC160   = 1 then do; HHS_HCC160   = 0; G15     = 1; end;
Adult,G15,if HHS_HCC161   = 1 then do; HHS_HCC161   = 0; G15     = 1; end;
Adult,G16,if HHS_HCC187   = 1 then do; HHS_HCC187   = 0; G16     = 1; end;
Adult,G16,if HHS_HCC188   = 1 then do; HHS_HCC188   = 0; G16     = 1; end;
Adult,G17,if HHS_HCC203   = 1 then do; HHS_HCC203   = 0; G17     = 1; end;
Adult,G17,if HHS_HCC204   = 1 then do; HHS_HCC204   = 0; G17     = 1; end;
Adult,G17,if HHS_HCC205   = 1 then do; HHS_HCC205   = 0; G17     = 1; end;
Adult,G18,if HHS_HCC207   = 1 then do; HHS_HCC207   = 0; G18     = 1; end;
Adult,G18,if HHS_HCC208   = 1 then do; HHS_HCC208   = 0; G18     = 1; end;
Adult,G18,if HHS_HCC209   = 1 then do; HHS_HCC209   = 0; G18     = 1; end;
Adult,SEVERE_V3_X_HHS_HCC006,if SEVERE_V3 = 1 and HHS_HCC006 = 1 then SEVERE_V3_X_HHS_HCC006 = 1; 
Adult,SEVERE_V3_X_HHS_HCC008,if SEVERE_V3 = 1 and HHS_HCC008 = 1 then SEVERE_V3_X_HHS_HCC008 = 1; 
Adult,SEVERE_V3_X_HHS_HCC009,if SEVERE_V3 = 1 and HHS_HCC009 = 1 then SEVERE_V3_X_HHS_HCC009 = 1; 
Adult,SEVERE_V3_X_HHS_HCC010,if SEVERE_V3 = 1 and HHS_HCC010 = 1 then SEVERE_V3_X_HHS_HCC010 = 1; 
Adult,SEVERE_V3_X_HHS_HCC115,if SEVERE_V3 = 1 and HHS_HCC115 = 1 then SEVERE_V3_X_HHS_HCC115 = 1; 
Adult,SEVERE_V3_X_HHS_HCC135,if SEVERE_V3 = 1 and HHS_HCC135 = 1 then SEVERE_V3_X_HHS_HCC135 = 1; 
Adult,SEVERE_V3_X_HHS_HCC145,if SEVERE_V3 = 1 and HHS_HCC145 = 1 then SEVERE_V3_X_HHS_HCC145 = 1; 
Adult,SEVERE_V3_X_G06       ,if SEVERE_V3 = 1 and G06        = 1 then SEVERE_V3_X_G06        = 1; 
Adult,SEVERE_V3_X_G08       ,if SEVERE_V3 = 1 and G08        = 1 then SEVERE_V3_X_G08        = 1; 
Adult,SEVERE_V3_X_HHS_HCC035,if SEVERE_V3 = 1 and HHS_HCC035 = 1 then SEVERE_V3_X_HHS_HCC035 = 1; 
Adult,SEVERE_V3_X_HHS_HCC038,if SEVERE_V3 = 1 and HHS_HCC038 = 1 then SEVERE_V3_X_HHS_HCC038 = 1; 
Adult,SEVERE_V3_X_HHS_HCC153,if SEVERE_V3 = 1 and HHS_HCC153 = 1 then SEVERE_V3_X_HHS_HCC153 = 1; 
Adult,SEVERE_V3_X_HHS_HCC154,if SEVERE_V3 = 1 and HHS_HCC154 = 1 then SEVERE_V3_X_HHS_HCC154 = 1; 
Adult,SEVERE_V3_X_HHS_HCC163,if SEVERE_V3 = 1 and HHS_HCC163 = 1 then SEVERE_V3_X_HHS_HCC163 = 1; 
Adult,SEVERE_V3_X_HHS_HCC253,if SEVERE_V3 = 1 and HHS_HCC253 = 1 then SEVERE_V3_X_HHS_HCC253 = 1; 
Adult,SEVERE_V3_X_G03       ,if SEVERE_V3 = 1 and G03        = 1 then SEVERE_V3_X_G03        = 1; 
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC006  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC008  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC009  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC010  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC115  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC135  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_HHS_HCC145  = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_G06         = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_H,if SEVERE_V3_X_G08         = 1 then INT_GROUP_H = 1;
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC035 = 1 then INT_GROUP_M = 1;
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC038 = 1 then INT_GROUP_M = 1;  
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC153 = 1 then INT_GROUP_M = 1;  
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC154 = 1 then INT_GROUP_M = 1; 
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC163 = 1 then INT_GROUP_M = 1;  
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_HHS_HCC253 = 1 then INT_GROUP_M = 1;  
Adult,INT_GROUP_M,if INT_GROUP_H = 0 and SEVERE_V3_X_G03        = 1 then INT_GROUP_M = 1;  
